Stock Symbol,Date,Stock Price
002382,2024-09-30,5.32
002382,2024-06-30,4.32
002382,2024-03-31,5.74
002382,2023-12-31,6.68
002382,2023-09-30,6.83
002382,2023-06-30,7.18
002382,2023-03-31,7.47
002382,2022-12-31,7.39
002382,2022-09-30,7.38
002382,2022-06-30,9.06
002382,2022-03-31,12.52
002382,2021-12-31,15.45
002382,2021-09-30,17.06
002382,2021-06-30,19.39
002382,2021-03-31,17.92
002382,2020-12-31,19.62
002382,2020-09-30,22.39
002382,2020-06-30,27.99
002382,2020-03-31,15.09
002382,2019-12-31,11.22
