Stock Symbol,Date,Stock Price
002307,2024-09-30,3.47
002307,2024-06-30,2.84
002307,2024-03-31,3.7567
002307,2023-12-31,4.2251
002307,2023-09-30,5.2813
002307,2023-06-30,4.9824
002307,2023-03-31,5.4009
002307,2022-12-31,5.1319
002307,2022-09-30,4.8529
002307,2022-06-30,5.929
002307,2022-03-31,5.66
002307,2021-12-31,4.255
002307,2021-09-30,4.6536
002307,2021-06-30,4.5041
002307,2021-03-31,5.2215
002307,2020-12-31,4.823
002307,2020-09-30,5.5105
002307,2020-06-30,5.949
002307,2020-03-31,5.9888
002307,2019-12-31,5.8792
