Stock Symbol,Date,Stock Price
688010,2024-09-30,17.68
688010,2024-06-30,15.57
688010,2024-03-31,18.49
688010,2023-12-31,24.06
688010,2023-09-30,22.16
688010,2023-06-30,23.18
688010,2023-03-31,23.48
688010,2022-12-31,18.52
688010,2022-09-30,18.61
688010,2022-06-30,23.79
688010,2022-03-31,22.43
688010,2021-12-31,26.64
688010,2021-09-30,24.25
688010,2021-06-30,28.05
688010,2021-03-31,26.45
688010,2020-12-31,26.66
688010,2020-09-30,35.35
688010,2020-06-30,36.15
688010,2020-03-31,33.0
688010,2019-12-31,39.21
