Stock Symbol,Date,Stock Price
600547,2024-09-30,29.19
600547,2024-06-30,27.17
600547,2024-03-31,28.01
600547,2023-12-31,22.69
600547,2023-09-30,24.91
600547,2023-06-30,23.23
600547,2023-03-31,21.81
600547,2022-12-31,18.96
600547,2022-09-30,16.95
600547,2022-06-30,18.31
600547,2022-03-31,21.21
600547,2021-12-31,18.57
600547,2021-09-30,19.35
600547,2021-06-30,18.91
600547,2021-03-31,20.97
600547,2020-12-31,23.24
600547,2020-09-30,25.09
600547,2020-06-30,25.67
600547,2020-03-31,24.08
600547,2019-12-31,22.87
