Stock Symbol,Date,Stock Price
002940,2024-09-30,15.15
002940,2024-06-30,14.48
002940,2024-03-31,15.63
002940,2023-12-31,21.42
002940,2023-09-30,18.49
002940,2023-06-30,18.95
002940,2023-03-31,22.21
002940,2022-12-31,18.13
002940,2022-09-30,16.9
002940,2022-06-30,17.24
002940,2022-03-31,17.69
002940,2021-12-31,16.66
002940,2021-09-30,13.32
002940,2021-06-30,16.85
002940,2021-03-31,17.09
002940,2020-12-31,18.7
002940,2020-09-30,25.28
002940,2020-06-30,24.48
002940,2020-03-31,18.99
002940,2019-12-31,13.28
