Stock Symbol,Date,Stock Price
300780,2024-09-30,16.19
300780,2024-06-30,13.49
300780,2024-03-31,18.54
300780,2023-12-31,19.82
300780,2023-09-30,31.66
300780,2023-06-30,18.02
300780,2023-03-31,15.98
300780,2022-12-31,13.74
300780,2022-09-30,13.46
300780,2022-06-30,15.1
300780,2022-03-31,13.32
300780,2021-12-31,15.45
300780,2021-09-30,17.32
300780,2021-06-30,14.24
300780,2021-03-31,15.18
300780,2020-12-31,16.15
300780,2020-09-30,17.52
300780,2020-06-30,17.05
300780,2020-03-31,16.81
300780,2019-12-31,22.5
