Stock Symbol,Date,Stock Price
PSI,2024-09-30,7.5
PSI,2024-06-30,8.0
PSI,2024-03-31,9.3
PSI,2023-12-31,8.8
PSI,2023-09-30,9.6
PSI,2023-06-30,8.4
PSI,2023-03-31,5.6
PSI,2022-12-31,5.5
PSI,2022-09-30,7.8
PSI,2022-06-30,6.9
PSI,2022-03-31,15.6
PSI,2021-12-31,19.9
PSI,2021-09-30,12.6
PSI,2021-06-30,10.0
PSI,2021-03-31,7.4
PSI,2020-12-31,6.1
PSI,2020-09-30,3.6
PSI,2020-06-30,2.2
PSI,2020-03-31,2.0
PSI,2019-12-31,2.0
