Stock Symbol,Date,Stock Price
600988,2024-09-30,20.17
600988,2024-06-30,16.34
600988,2024-03-31,16.3
600988,2023-12-31,13.97
600988,2023-09-30,14.5
600988,2023-06-30,13.42
600988,2023-03-31,18.1
600988,2022-12-31,18.0
600988,2022-09-30,20.22
600988,2022-06-30,15.9
600988,2022-03-31,18.08
600988,2021-12-31,14.86
600988,2021-09-30,15.31
600988,2021-06-30,14.95
600988,2021-03-31,14.48
600988,2020-12-31,17.86
600988,2020-09-30,17.48
600988,2020-06-30,11.87
600988,2020-03-31,8.37
600988,2019-12-31,5.02
