Stock Symbol,Date,Stock Price
MAC,2024-09-30,22.6
MAC,2024-06-30,19.2
MAC,2024-03-31,14.2
MAC,2023-12-31,13.1
MAC,2023-09-30,9.61
MAC,2023-06-30,9.71
MAC,2023-03-31,8.19
MAC,2022-12-31,8.85
MAC,2022-09-30,8.57
MAC,2022-06-30,8.95
MAC,2022-03-31,8.66
MAC,2021-12-31,9.9
MAC,2021-09-30,6.57
MAC,2021-06-30,5.43
MAC,2021-03-31,7.04
MAC,2020-12-31,5.43
MAC,2020-09-30,5.43
MAC,2020-06-30,4.76
MAC,2020-03-31,4.66
MAC,2019-12-31,5.13
