Stock Symbol,Date,Stock Price
600141,2024-09-30,22.5
600141,2024-06-30,19.08
600141,2024-03-31,17.77
600141,2023-12-31,17.72
600141,2023-09-30,19.2
600141,2023-06-30,21.58
600141,2023-03-31,28.28
600141,2022-12-31,26.93
600141,2022-09-30,31.09
600141,2022-06-30,40.85
600141,2022-03-31,30.51
600141,2021-12-31,34.77
600141,2021-09-30,41.17
600141,2021-06-30,17.11
600141,2021-03-31,12.45
600141,2020-12-31,10.02
600141,2020-09-30,8.9
600141,2020-06-30,8.05
600141,2020-03-31,9.16
600141,2019-12-31,9.24
