Stock Symbol,Date,Stock Price
300697,2024-09-30,12.4
300697,2024-06-30,10.94
300697,2024-03-31,11.65
300697,2023-12-31,12.69
300697,2023-09-30,10.48
300697,2023-06-30,11.76
300697,2023-03-31,10.26
300697,2022-12-31,9.47
300697,2022-09-30,9.05
300697,2022-06-30,10.11
300697,2022-03-31,10.16
300697,2021-12-31,11.95
300697,2021-09-30,11.89
300697,2021-06-30,11.87
300697,2021-03-31,10.6
300697,2020-12-31,8.56
300697,2020-09-30,10.66
300697,2020-06-30,7.62
300697,2020-03-31,7.94
300697,2019-12-31,8.58
