Stock Symbol,Date,Stock Price
002648,2024-09-30,18.67
002648,2024-06-30,17.98
002648,2024-03-31,18.12
002648,2023-12-31,14.45
002648,2023-09-30,15.02
002648,2023-06-30,14.65
002648,2023-03-31,15.67
002648,2022-12-31,15.18
002648,2022-09-30,14.59
002648,2022-06-30,17.73
002648,2022-03-31,19.14
002648,2021-12-31,19.44
002648,2021-09-30,18.96
002648,2021-06-30,19.03
002648,2021-03-31,13.02
002648,2020-12-31,9.03
002648,2020-09-30,7.0
002648,2020-06-30,5.62
002648,2020-03-31,4.45
002648,2019-12-31,5.58
