Stock Symbol,Date,Stock Price
002253,2024-09-30,11.84
002253,2024-06-30,11.32
002253,2024-03-31,13.69
002253,2023-12-31,14.3
002253,2023-09-30,13.49
002253,2023-06-30,15.02
002253,2023-03-31,18.21
002253,2022-12-31,11.74
002253,2022-09-30,10.49
002253,2022-06-30,12.44
002253,2022-03-31,13.63
002253,2021-12-31,17.84
002253,2021-09-30,13.56
002253,2021-06-30,16.78
002253,2021-03-31,13.93
002253,2020-12-31,13.75
002253,2020-09-30,15.07
002253,2020-06-30,13.39
002253,2020-03-31,12.17
002253,2019-12-31,14.2
