Stock Symbol,Date,Stock Price
300616,2024-09-30,16.5
300616,2024-06-30,11.06
300616,2024-03-31,13.22
300616,2023-12-31,16.8
300616,2023-09-30,18.23
300616,2023-06-30,19.02
300616,2023-03-31,22.8
300616,2022-12-31,18.29
300616,2022-09-30,16.96
300616,2022-06-30,26.49
300616,2022-03-31,29.83
300616,2021-12-31,39.69
300616,2021-09-30,40.96
300616,2021-06-30,81.91
300616,2021-03-31,67.79
300616,2020-12-31,73.57
300616,2020-09-30,56.07
300616,2020-06-30,55.52
300616,2020-03-31,61.2
300616,2019-12-31,68.17
