Stock Symbol,Date,Stock Price
DIG,2024-09-30,23.2
DIG,2024-06-30,26.55
DIG,2024-03-31,32.2
DIG,2023-12-31,26.75
DIG,2023-09-30,25.1
DIG,2023-06-30,21.05
DIG,2023-03-31,13.5
DIG,2022-12-31,14.3
DIG,2022-09-30,29.7
DIG,2022-06-30,29.02
DIG,2022-03-31,75.82
DIG,2021-12-31,79.26
DIG,2021-09-30,25.41
DIG,2021-06-30,21.03
DIG,2021-03-31,19.34
DIG,2020-12-31,17.64
DIG,2020-09-30,9.71
DIG,2020-06-30,7.8
DIG,2020-03-31,6.59
DIG,2019-12-31,8.79
