Stock Symbol,Date,Stock Price
603320,2024-09-30,14.4
603320,2024-06-30,14.14
603320,2024-03-31,12.54
603320,2023-12-31,15.8
603320,2023-09-30,14.37
603320,2023-06-30,14.44
603320,2023-03-31,13.29
603320,2022-12-31,11.56
603320,2022-09-30,10.98
603320,2022-06-30,11.82
603320,2022-03-31,13.31
603320,2021-12-31,12.8
603320,2021-09-30,12.28
603320,2021-06-30,10.97
603320,2021-03-31,9.99
603320,2020-12-31,10.8
603320,2020-09-30,11.89
603320,2020-06-30,11.86
603320,2020-03-31,11.95
603320,2019-12-31,12.34
