Stock Symbol,Date,Stock Price
603139,2024-09-30,13.8
603139,2024-06-30,12.69
603139,2024-03-31,15.31
603139,2023-12-31,18.77
603139,2023-09-30,18.47
603139,2023-06-30,16.38
603139,2023-03-31,17.9
603139,2022-12-31,17.75
603139,2022-09-30,18.61
603139,2022-06-30,20.2
603139,2022-03-31,19.73
603139,2021-12-31,21.69
603139,2021-09-30,17.07
603139,2021-06-30,17.1
603139,2021-03-31,16.16
603139,2020-12-31,16.65
603139,2020-09-30,18.24
603139,2020-06-30,19.12
603139,2020-03-31,16.61
603139,2019-12-31,17.01
