Stock Symbol,Date,Stock Price
603032,2024-09-30,17.33
603032,2024-06-30,11.43
603032,2024-03-31,22.6
603032,2023-12-31,20.3
603032,2023-09-30,23.64
603032,2023-06-30,34.54
603032,2023-03-31,49.29
603032,2022-12-31,62.69
603032,2022-09-30,43.26
603032,2022-06-30,56.43
603032,2022-03-31,43.82
603032,2021-12-31,57.34
603032,2021-09-30,26.16
603032,2021-06-30,12.84
603032,2021-03-31,9.36
603032,2020-12-31,10.63
603032,2020-09-30,11.75
603032,2020-06-30,12.14
603032,2020-03-31,12.28
603032,2019-12-31,15.86
