Stock Symbol,Date,Stock Price
603580,2024-09-30,20.75
603580,2024-06-30,18.95
603580,2024-03-31,27.8
603580,2023-12-31,14.83
603580,2023-09-30,13.92
603580,2023-06-30,14.17
603580,2023-03-31,15.84
603580,2022-12-31,14.47
603580,2022-09-30,10.85
603580,2022-06-30,10.64
603580,2022-03-31,11.28
603580,2021-12-31,11.51
603580,2021-09-30,9.84
603580,2021-06-30,10.35
603580,2021-03-31,10.85
603580,2020-12-31,11.18
603580,2020-09-30,12.74
603580,2020-06-30,11.8
603580,2020-03-31,11.77
603580,2019-12-31,12.18
