Stock Symbol,Date,Stock Price
603228,2024-09-30,28.85
603228,2024-06-30,31.8
603228,2024-03-31,19.4
603228,2023-12-31,22.12
603228,2023-09-30,21.03
603228,2023-06-30,25.15
603228,2023-03-31,24.6
603228,2022-12-31,19.45
603228,2022-09-30,18.57
603228,2022-06-30,22.12
603228,2022-03-31,22.3
603228,2021-12-31,32.74
603228,2021-09-30,23.14
603228,2021-06-30,24.84
603228,2021-03-31,24.64
603228,2020-12-31,28.24
603228,2020-09-30,31.24
603228,2020-06-30,32.97
603228,2020-03-31,29.08
603228,2019-12-31,29.13
