Stock Symbol,Date,Stock Price
600901,2024-09-30,5.38
600901,2024-06-30,5.05
600901,2024-03-31,4.45
600901,2023-12-31,4.5439
600901,2023-09-30,4.3655
600901,2023-06-30,3.8773
600901,2023-03-31,3.634
600901,2022-12-31,3.381
600901,2022-09-30,2.9985
600901,2022-06-30,3.1651
600901,2022-03-31,2.7967
600901,2021-12-31,2.929
600901,2021-09-30,3.0844
600901,2021-06-30,2.9923
600901,2021-03-31,3.1319
600901,2020-12-31,3.0065
600901,2020-09-30,3.0556
600901,2020-06-30,2.8428
600901,2020-03-31,2.6548
600901,2019-12-31,3.2963
