Stock Symbol,Date,Stock Price
603679,2024-09-30,12.56
603679,2024-06-30,13.94
603679,2024-03-31,15.17
603679,2023-12-31,14.73
603679,2023-09-30,13.75
603679,2023-06-30,14.72
603679,2023-03-31,13.72
603679,2022-12-31,11.77
603679,2022-09-30,9.88
603679,2022-06-30,10.81
603679,2022-03-31,12.75
603679,2021-12-31,13.42
603679,2021-09-30,14.98
603679,2021-06-30,16.85
603679,2021-03-31,17.54
603679,2020-12-31,22.33
603679,2020-09-30,24.09
603679,2020-06-30,27.46
603679,2020-03-31,31.44
603679,2019-12-31,28.79
