Stock Symbol,Date,Stock Price
688011,2024-09-30,15.56
688011,2024-06-30,15.15
688011,2024-03-31,17.37
688011,2023-12-31,23.65
688011,2023-09-30,23.19
688011,2023-06-30,25.82
688011,2023-03-31,26.44
688011,2022-12-31,21.56
688011,2022-09-30,21.44
688011,2022-06-30,23.14
688011,2022-03-31,25.2
688011,2021-12-31,32.81
688011,2021-09-30,36.39
688011,2021-06-30,39.5
688011,2021-03-31,35.07
688011,2020-12-31,51.09
688011,2020-09-30,54.59
688011,2020-06-30,41.52
688011,2020-03-31,36.25
688011,2019-12-31,41.7
