Stock Symbol,Date,Stock Price
000778,2024-09-30,3.82
000778,2024-06-30,3.4205
000778,2024-03-31,3.8726
000778,2023-12-31,3.7547
000778,2023-09-30,4.0594
000778,2023-06-30,3.8834
000778,2023-03-31,3.8358
000778,2022-12-31,3.4741
000778,2022-09-30,3.4075
000778,2022-06-30,4.441
000778,2022-03-31,4.6069
000778,2021-12-31,3.9896
000778,2021-09-30,4.008
000778,2021-06-30,3.4275
000778,2021-03-31,3.56
000778,2020-12-31,3.2589
000778,2020-09-30,3.1969
000778,2020-06-30,2.9103
000778,2020-03-31,2.9274
000778,2019-12-31,3.5486
