Stock Symbol,Date,Stock Price
300712,2024-09-30,24.74
300712,2024-06-30,21.65
300712,2024-03-31,24.5
300712,2023-12-31,26.68
300712,2023-09-30,30.84
300712,2023-06-30,35.34
300712,2023-03-31,40.8
300712,2022-12-31,44.05
300712,2022-09-30,44.31
300712,2022-06-30,56.82
300712,2022-03-31,39.52
300712,2021-12-31,54.35
300712,2021-09-30,50.99
300712,2021-06-30,43.42
300712,2021-03-31,26.04
300712,2020-12-31,25.12
300712,2020-09-30,14.79
300712,2020-06-30,14.02
300712,2020-03-31,10.77
300712,2019-12-31,11.41
