Stock Symbol,Date,Stock Price
GAS,2024-09-30,73.2
GAS,2024-06-30,69.71
GAS,2024-03-31,72.98
GAS,2023-12-31,68.7
GAS,2023-09-30,82.54
GAS,2023-06-30,68.06
GAS,2023-03-31,74.65
GAS,2022-12-31,74.28
GAS,2022-09-30,80.5
GAS,2022-06-30,82.29
GAS,2022-03-31,77.16
GAS,2021-12-31,68.54
GAS,2021-09-30,69.11
GAS,2021-06-30,66.26
GAS,2021-03-31,61.95
GAS,2020-12-31,59.81
GAS,2020-09-30,49.24
GAS,2020-06-30,45.43
GAS,2020-03-31,36.08
GAS,2019-12-31,61.69
