Stock Symbol,Date,Stock Price
601158,2024-09-30,4.97
601158,2024-06-30,4.8
601158,2024-03-31,5.4977
601158,2023-12-31,5.4784
601158,2023-09-30,5.3721
601158,2023-06-30,5.3721
601158,2023-03-31,4.9365
601158,2022-12-31,4.7159
601158,2022-09-30,4.6791
601158,2022-06-30,4.9181
601158,2022-03-31,5.5645
601158,2021-12-31,5.626
601158,2021-09-30,5.3451
601158,2021-06-30,4.5815
601158,2021-03-31,5.4107
601158,2020-12-31,4.2884
601158,2020-09-30,4.3554
601158,2020-06-30,4.1795
601158,2020-03-31,4.1542
601158,2019-12-31,4.4651
