Stock Symbol,Date,Stock Price
603396,2024-09-30,30.5
603396,2024-06-30,32.27
603396,2024-03-31,39.16
603396,2023-12-31,54.32
603396,2023-09-30,50.89
603396,2023-06-30,65.2
603396,2023-03-31,70.36
603396,2022-12-31,82.51
603396,2022-09-30,88.1
603396,2022-06-30,90.23
603396,2022-03-31,63.34
603396,2021-12-31,121.65
603396,2021-09-30,122.74
603396,2021-06-30,56.48
603396,2021-03-31,30.71
603396,2020-12-31,44.55
603396,2020-09-30,38.51
603396,2020-06-30,26.79
603396,2020-03-31,18.23
603396,2019-12-31,20.89
