Stock Symbol,Date,Stock Price
300072,2024-09-30,4.17
300072,2024-06-30,1.8
300072,2024-03-31,2.41
300072,2023-12-31,3.51
300072,2023-09-30,3.4
300072,2023-06-30,3.42
300072,2023-03-31,4.0
300072,2022-12-31,4.36
300072,2022-09-30,4.1
300072,2022-06-30,5.0551
300072,2022-03-31,6.5536
300072,2021-12-31,7.9223
300072,2021-09-30,6.8134
300072,2021-06-30,5.7344
300072,2021-03-31,5.8044
300072,2020-12-31,5.6745
300072,2020-09-30,6.6635
300072,2020-06-30,4.26
300072,2020-03-31,4.5083
300072,2019-12-31,6.2758
