Stock Symbol,Date,Stock Price
688111,2024-09-30,266.4
688111,2024-06-30,227.5
688111,2024-03-31,289.96
688111,2023-12-31,315.07
688111,2023-09-30,369.47
688111,2023-06-30,469.76
688111,2023-03-31,470.54
688111,2022-12-31,263.11
688111,2022-09-30,200.06
688111,2022-06-30,196.09
688111,2022-03-31,186.04
688111,2021-12-31,262.71
688111,2021-09-30,280.87
688111,2021-06-30,391.38
688111,2021-03-31,320.71
688111,2020-12-31,406.83
688111,2020-09-30,326.65
688111,2020-06-30,338.11
688111,2020-03-31,221.98
688111,2019-12-31,162.06
