Stock Symbol,Date,Stock Price
600739,2024-09-30,11.58
600739,2024-06-30,8.27
600739,2024-03-31,10.03
600739,2023-12-31,11.64
600739,2023-09-30,12.8
600739,2023-06-30,12.85
600739,2023-03-31,12.73
600739,2022-12-31,12.31
600739,2022-09-30,12.02
600739,2022-06-30,14.03
600739,2022-03-31,15.42
600739,2021-12-31,18.78
600739,2021-09-30,23.76
600739,2021-06-30,19.82
600739,2021-03-31,19.42
600739,2020-12-31,23.16
600739,2020-09-30,22.17
600739,2020-06-30,18.03
600739,2020-03-31,17.19
600739,2019-12-31,14.43
