Stock Symbol,Date,Stock Price
300401,2024-09-30,15.68
300401,2024-06-30,14.34
300401,2024-03-31,9.66
300401,2023-12-31,11.74
300401,2023-09-30,11.36
300401,2023-06-30,11.55
300401,2023-03-31,13.32
300401,2022-12-31,14.15
300401,2022-09-30,16.49
300401,2022-06-30,17.04
300401,2022-03-31,14.02
300401,2021-12-31,13.93
300401,2021-09-30,14.48
300401,2021-06-30,12.65
300401,2021-03-31,12.3
300401,2020-12-31,15.29
300401,2020-09-30,14.0
300401,2020-06-30,13.77
300401,2020-03-31,15.3
300401,2019-12-31,11.97
