Stock Symbol,Date,Stock Price
LGL,2024-09-30,2.6
LGL,2024-06-30,3.1
LGL,2024-03-31,3.94
LGL,2023-12-31,4.1
LGL,2023-09-30,4.18
LGL,2023-06-30,4.07
LGL,2023-03-31,3.37
LGL,2022-12-31,3.07
LGL,2022-09-30,5.4
LGL,2022-06-30,5.01
LGL,2022-03-31,10.55
LGL,2021-12-31,13.0
LGL,2021-09-30,7.49
LGL,2021-06-30,6.81
LGL,2021-03-31,6.58
LGL,2020-12-31,6.51
LGL,2020-09-30,4.77
LGL,2020-06-30,5.19
LGL,2020-03-31,3.9
LGL,2019-12-31,8.23
