Stock Symbol,Date,Stock Price
601388,2024-09-30,2.6051
601388,2024-06-30,2.1859
601388,2024-03-31,2.9401
601388,2023-12-31,2.6024
601388,2023-09-30,2.7216
601388,2023-06-30,2.8607
601388,2023-03-31,3.2364
601388,2022-12-31,3.2756
601388,2022-09-30,3.7366
601388,2022-06-30,3.4326
601388,2022-03-31,3.9715
601388,2021-12-31,4.2689
601388,2021-09-30,5.1226
601388,2021-06-30,3.0601
601388,2021-03-31,3.3455
601388,2020-12-31,2.846
601388,2020-09-30,2.0638
601388,2020-06-30,1.5998
601388,2020-03-31,1.5717
601388,2019-12-31,1.8056
