Stock Symbol,Date,Stock Price
603538,2024-09-30,12.67
603538,2024-06-30,11.15
603538,2024-03-31,14.0
603538,2023-12-31,19.09
603538,2023-09-30,18.5
603538,2023-06-30,18.39
603538,2023-03-31,25.34
603538,2022-12-31,25.5
603538,2022-09-30,23.53
603538,2022-06-30,31.54
603538,2022-03-31,52.84
603538,2021-12-31,25.01
603538,2021-09-30,24.28
603538,2021-06-30,33.1
603538,2021-03-31,21.57
603538,2020-12-31,26.15
603538,2020-09-30,26.06
603538,2020-06-30,35.9
603538,2020-03-31,20.79
603538,2019-12-31,17.35
