Stock Symbol,Date,Stock Price
PGC,2024-09-30,14.5
PGC,2024-06-30,14.35
PGC,2024-03-31,13.8
PGC,2023-12-31,13.7
PGC,2023-09-30,14.96
PGC,2023-06-30,14.41
PGC,2023-03-31,14.41
PGC,2022-12-31,15.5
PGC,2022-09-30,15.83
PGC,2022-06-30,16.17
PGC,2022-03-31,18.0
PGC,2021-12-31,19.0
PGC,2021-09-30,21.79
PGC,2021-06-30,13.85
PGC,2021-03-31,14.47
PGC,2020-12-31,15.78
PGC,2020-09-30,14.41
PGC,2020-06-30,9.71
PGC,2020-03-31,7.87
PGC,2019-12-31,9.85
