Stock Symbol,Date,Stock Price
600371,2024-09-30,8.01
600371,2024-06-30,6.92
600371,2024-03-31,8.28
600371,2023-12-31,10.43
600371,2023-09-30,10.77
600371,2023-06-30,11.24
600371,2023-03-31,11.96
600371,2022-12-31,13.53
600371,2022-09-30,10.86
600371,2022-06-30,12.76
600371,2022-03-31,13.52
600371,2021-12-31,12.74
600371,2021-09-30,10.06
600371,2021-06-30,10.29
600371,2021-03-31,11.11
600371,2020-12-31,14.99
600371,2020-09-30,13.88
600371,2020-06-30,10.15
600371,2020-03-31,10.02
600371,2019-12-31,8.67
