Stock Symbol,Date,Stock Price
NTP,2024-09-30,59.88
NTP,2024-06-30,50.8
NTP,2024-03-31,37.54
NTP,2023-12-31,34.48
NTP,2023-09-30,30.51
NTP,2023-06-30,31.43
NTP,2023-03-31,25.78
NTP,2022-12-31,26.44
NTP,2022-09-30,29.95
NTP,2022-06-30,26.65
NTP,2022-03-31,40.99
NTP,2021-12-31,42.19
NTP,2021-09-30,34.71
NTP,2021-06-30,34.78
NTP,2021-03-31,23.98
NTP,2020-12-31,23.98
NTP,2020-09-30,20.85
NTP,2020-06-30,20.21
NTP,2020-03-31,14.0
NTP,2019-12-31,16.17
