Stock Symbol,Date,Stock Price
600690,2024-09-30,32.15
600690,2024-06-30,27.47
600690,2024-03-31,24.15
600690,2023-12-31,20.32
600690,2023-09-30,22.84
600690,2023-06-30,22.16
600690,2023-03-31,21.41
600690,2022-12-31,23.09
600690,2022-09-30,23.38
600690,2022-06-30,25.43
600690,2022-03-31,21.39
600690,2021-12-31,27.68
600690,2021-09-30,24.22
600690,2021-06-30,23.66
600690,2021-03-31,28.47
600690,2020-12-31,26.67
600690,2020-09-30,19.93
600690,2020-06-30,15.84
600690,2020-03-31,12.88
600690,2019-12-31,17.45
