Stock Symbol,Date,Stock Price
600848,2024-09-30,11.43
600848,2024-06-30,8.92
600848,2024-03-31,9.58
600848,2023-12-31,9.84
600848,2023-09-30,11.13
600848,2023-06-30,11.69
600848,2023-03-31,12.21
600848,2022-12-31,11.47
600848,2022-09-30,11.37
600848,2022-06-30,13.05
600848,2022-03-31,13.27
600848,2021-12-31,14.0
600848,2021-09-30,14.17
600848,2021-06-30,16.85
600848,2021-03-31,14.19
600848,2020-12-31,15.49
600848,2020-09-30,17.28
600848,2020-06-30,16.61
600848,2020-03-31,15.38
600848,2019-12-31,18.79
