Stock Symbol,Date,Stock Price
300596,2024-09-30,30.67
300596,2024-06-30,26.79
300596,2024-03-31,22.54
300596,2023-12-31,29.19
300596,2023-09-30,33.49
300596,2023-06-30,40.16
300596,2023-03-31,45.55
300596,2022-12-31,53.41
300596,2022-09-30,53.61
300596,2022-06-30,43.17
300596,2022-03-31,44.57
300596,2021-12-31,43.52
300596,2021-09-30,35.53
300596,2021-06-30,42.13
300596,2021-03-31,38.15
300596,2020-12-31,38.0
300596,2020-09-30,30.84
300596,2020-06-30,33.5
300596,2020-03-31,28.91
300596,2019-12-31,35.32
