Stock Symbol,Date,Stock Price
688266,2024-09-30,68.65
688266,2024-06-30,54.22
688266,2024-03-31,53.9
688266,2023-12-31,52.94
688266,2023-09-30,46.63
688266,2023-06-30,46.55
688266,2023-03-31,49.41
688266,2022-12-31,41.7
688266,2022-09-30,33.85
688266,2022-06-30,35.89
688266,2022-03-31,36.14
688266,2021-12-31,58.8
688266,2021-09-30,65.3
688266,2021-06-30,70.71
688266,2021-03-31,60.22
688266,2020-12-31,64.69
688266,2020-09-30,90.62
688266,2020-06-30,83.41
688266,2020-03-31,51.44
688266,2019-12-31,
