Stock Symbol,Date,Stock Price
601933,2024-09-30,3.63
601933,2024-06-30,2.48
601933,2024-03-31,2.28
601933,2023-12-31,2.82
601933,2023-09-30,3.21
601933,2023-06-30,3.13
601933,2023-03-31,3.44
601933,2022-12-31,3.65
601933,2022-09-30,3.13
601933,2022-06-30,4.28
601933,2022-03-31,4.2
601933,2021-12-31,4.0308
601933,2021-09-30,3.9014
601933,2021-06-30,4.6854
601933,2021-03-31,6.7359
601933,2020-12-31,7.1123
601933,2020-09-30,7.7562
601933,2020-06-30,9.2916
601933,2020-03-31,10.0061
601933,2019-12-31,7.3678
