Stock Symbol,Date,Stock Price
300800,2024-09-30,10.67
300800,2024-06-30,10.36
300800,2024-03-31,10.32
300800,2023-12-31,13.43
300800,2023-09-30,12.94
300800,2023-06-30,13.42
300800,2023-03-31,12.9
300800,2022-12-31,11.31
300800,2022-09-30,11.76
300800,2022-06-30,16.07
300800,2022-03-31,19.0
300800,2021-12-31,27.9
300800,2021-09-30,19.45
300800,2021-06-30,19.14
300800,2021-03-31,18.94
300800,2020-12-31,17.54
300800,2020-09-30,22.73
300800,2020-06-30,20.79
300800,2020-03-31,20.76
300800,2019-12-31,24.02
