Stock Symbol,Date,Stock Price
002780,2024-09-30,10.74
002780,2024-06-30,9.03
002780,2024-03-31,12.85
002780,2023-12-31,12.51
002780,2023-09-30,12.37
002780,2023-06-30,13.6
002780,2023-03-31,12.57
002780,2022-12-31,13.64
002780,2022-09-30,10.62
002780,2022-06-30,13.5
002780,2022-03-31,13.11
002780,2021-12-31,19.8
002780,2021-09-30,16.6
002780,2021-06-30,17.5
002780,2021-03-31,16.69
002780,2020-12-31,19.88
002780,2020-09-30,17.38
002780,2020-06-30,17.64
002780,2020-03-31,16.41
002780,2019-12-31,18.49
