Stock Symbol,Date,Stock Price
600536,2024-09-30,41.91
600536,2024-06-30,29.92
600536,2024-03-31,31.0
600536,2023-12-31,36.26
600536,2023-09-30,37.89
600536,2023-06-30,46.88
600536,2023-03-31,52.92
600536,2022-12-31,44.85
600536,2022-09-30,33.11
600536,2022-06-30,31.21
600536,2022-03-31,22.84
600536,2021-12-31,29.5
600536,2021-09-30,29.17
600536,2021-06-30,33.63
600536,2021-03-31,31.61
600536,2020-12-31,46.49
600536,2020-09-30,49.01
600536,2020-06-30,46.75
600536,2020-03-31,42.57
600536,2019-12-31,42.3
