Stock Symbol,Date,Stock Price
600895,2024-09-30,23.82
600895,2024-06-30,18.25
600895,2024-03-31,19.59
600895,2023-12-31,19.06
600895,2023-09-30,23.21
600895,2023-06-30,13.59
600895,2023-03-31,16.07
600895,2022-12-31,11.07
600895,2022-09-30,10.15
600895,2022-06-30,12.01
600895,2022-03-31,13.21
600895,2021-12-31,14.53
600895,2021-09-30,16.28
600895,2021-06-30,17.26
600895,2021-03-31,15.76
600895,2020-12-31,16.1
600895,2020-09-30,17.93
600895,2020-06-30,19.13
600895,2020-03-31,11.39
600895,2019-12-31,14.38
