Stock Symbol,Date,Stock Price
002393,2024-09-30,17.68
002393,2024-06-30,15.81
002393,2024-03-31,17.18
002393,2023-12-31,18.03
002393,2023-09-30,17.2
002393,2023-06-30,16.86
002393,2023-03-31,15.58
002393,2022-12-31,14.53
002393,2022-09-30,14.84
002393,2022-06-30,14.48
002393,2022-03-31,16.05
002393,2021-12-31,14.53
002393,2021-09-30,12.9
002393,2021-06-30,12.56
002393,2021-03-31,12.05
002393,2020-12-31,13.64
002393,2020-09-30,16.6
002393,2020-06-30,17.46
002393,2020-03-31,16.05
002393,2019-12-31,18.09
