Stock Symbol,Date,Stock Price
BWE,2024-09-30,44.14
BWE,2024-06-30,44.43
BWE,2024-03-31,38.38
BWE,2023-12-31,35.14
BWE,2023-09-30,39.4
BWE,2023-06-30,37.53
BWE,2023-03-31,36.42
BWE,2022-12-31,41.02
BWE,2022-09-30,40.61
BWE,2022-06-30,42.27
BWE,2022-03-31,43.01
BWE,2021-12-31,35.55
BWE,2021-09-30,32.82
BWE,2021-06-30,28.51
BWE,2021-03-31,25.57
BWE,2020-12-31,26.3
BWE,2020-09-30,20.62
BWE,2020-06-30,18.32
BWE,2020-03-31,12.45
BWE,2019-12-31,17.89
