Stock Symbol,Date,Stock Price
300726,2024-09-30,30.97
300726,2024-06-30,22.8
300726,2024-03-31,23.37
300726,2023-12-31,29.81
300726,2023-09-30,35.72
300726,2023-06-30,44.15
300726,2023-03-31,44.47
300726,2022-12-31,43.04
300726,2022-09-30,43.33
300726,2022-06-30,59.65
300726,2022-03-31,64.73
300726,2021-12-31,96.52
300726,2021-09-30,73.43
300726,2021-06-30,68.0
300726,2021-03-31,67.57
300726,2020-12-31,69.61
300726,2020-09-30,41.56
300726,2020-06-30,26.76
300726,2020-03-31,23.17
300726,2019-12-31,25.03
