Stock Symbol,Date,Stock Price
600138,2024-09-30,11.09
600138,2024-06-30,9.66
600138,2024-03-31,10.66
600138,2023-12-31,10.53
600138,2023-09-30,12.01
600138,2023-06-30,12.41
600138,2023-03-31,15.09
600138,2022-12-31,15.07
600138,2022-09-30,10.81
600138,2022-06-30,12.78
600138,2022-03-31,12.1
600138,2021-12-31,10.29
600138,2021-09-30,9.89
600138,2021-06-30,10.41
600138,2021-03-31,12.69
600138,2020-12-31,10.18
600138,2020-09-30,10.91
600138,2020-06-30,9.79
600138,2020-03-31,9.57
600138,2019-12-31,12.45
