Stock Symbol,Date,Stock Price
603933,2024-09-30,14.66
603933,2024-06-30,12.84
603933,2024-03-31,14.98
603933,2023-12-31,15.41
603933,2023-09-30,16.3
603933,2023-06-30,18.64
603933,2023-03-31,12.36
603933,2022-12-31,11.81
603933,2022-09-30,9.12
603933,2022-06-30,10.77
603933,2022-03-31,11.32
603933,2021-12-31,14.78
603933,2021-09-30,13.04
603933,2021-06-30,15.6
603933,2021-03-31,9.15
603933,2020-12-31,10.78
603933,2020-09-30,12.08
603933,2020-06-30,12.67
603933,2020-03-31,11.88
603933,2019-12-31,15.35
