Stock Symbol,Date,Stock Price
300760,2024-09-30,291.24
300760,2024-06-30,284.31
300760,2024-03-31,273.71
300760,2023-12-31,282.6
300760,2023-09-30,258.45
300760,2023-06-30,287.18
300760,2023-03-31,294.35
300760,2022-12-31,298.37
300760,2022-09-30,282.35
300760,2022-06-30,295.76
300760,2022-03-31,286.77
300760,2021-12-31,355.42
300760,2021-09-30,359.73
300760,2021-06-30,448.05
300760,2021-03-31,370.62
300760,2020-12-31,395.59
300760,2020-09-30,323.98
300760,2020-06-30,283.88
300760,2020-03-31,241.2
300760,2019-12-31,167.97
