Stock Symbol,Date,Stock Price
600705,2024-09-30,3.7
600705,2024-06-30,2.2098
600705,2024-03-31,3.0061
600705,2023-12-31,3.0957
600705,2023-09-30,3.4839
600705,2023-06-30,3.7535
600705,2023-03-31,4.0182
600705,2022-12-31,3.2145
600705,2022-09-30,2.9499
600705,2022-06-30,3.2398
600705,2022-03-31,3.8765
600705,2021-12-31,3.7173
600705,2021-09-30,3.5862
600705,2021-06-30,3.523
600705,2021-03-31,3.6413
600705,2020-12-31,3.9872
600705,2020-09-30,3.9029
600705,2020-06-30,3.5206
600705,2020-03-31,3.4939
600705,2019-12-31,4.3119
