Stock Symbol,Date,Stock Price
600573,2024-09-30,10.68
600573,2024-06-30,8.76
600573,2024-03-31,9.28
600573,2023-12-31,10.31
600573,2023-09-30,10.21
600573,2023-06-30,11.77
600573,2023-03-31,13.36
600573,2022-12-31,10.85
600573,2022-09-30,10.15
600573,2022-06-30,10.34
600573,2022-03-31,10.01
600573,2021-12-31,9.96
600573,2021-09-30,7.77
600573,2021-06-30,10.48
600573,2021-03-31,8.94
600573,2020-12-31,11.47
600573,2020-09-30,7.33
600573,2020-06-30,6.45
600573,2020-03-31,6.24
600573,2019-12-31,6.49
