Stock Symbol,Date,Stock Price
600681,2024-09-30,3.6159
600681,2024-06-30,3.2846
600681,2024-03-31,3.5023
600681,2023-12-31,3.6901
600681,2023-09-30,4.0534
600681,2023-06-30,4.2348
600681,2023-03-31,3.8079
600681,2022-12-31,3.7379
600681,2022-09-30,3.878
600681,2022-06-30,3.7609
600681,2022-03-31,4.1621
600681,2021-12-31,4.4605
600681,2021-09-30,4.6783
600681,2021-06-30,3.6268
600681,2021-03-31,4.1966
600681,2020-12-31,3.7197
600681,2020-09-30,3.7711
600681,2020-06-30,3.7564
600681,2020-03-31,3.657
600681,2019-12-31,4.6137
