Stock Symbol,Date,Stock Price
688301,2024-09-30,126.84
688301,2024-06-30,115.23
688301,2024-03-31,154.35
688301,2023-12-31,228.9
688301,2023-09-30,172.46
688301,2023-06-30,198.76
688301,2023-03-31,179.85
688301,2022-12-31,227.59
688301,2022-09-30,259.31
688301,2022-06-30,235.13
688301,2022-03-31,182.07
688301,2021-12-31,245.47
688301,2021-09-30,206.89
688301,2021-06-30,137.89
688301,2021-03-31,84.6
688301,2020-12-31,84.55
688301,2020-09-30,72.55
688301,2020-06-30,
688301,2020-03-31,
688301,2019-12-31,
