Stock Symbol,Date,Stock Price
603416,2024-09-30,36.11
603416,2024-06-30,28.36
603416,2024-03-31,29.37
603416,2023-12-31,37.27
603416,2023-09-30,41.47
603416,2023-06-30,40.99
603416,2023-03-31,43.12
603416,2022-12-31,44.76
603416,2022-09-30,34.25
603416,2022-06-30,40.63
603416,2022-03-31,31.82
603416,2021-12-31,46.64
603416,2021-09-30,45.19
603416,2021-06-30,61.91
603416,2021-03-31,72.59
603416,2020-12-31,88.6
603416,2020-09-30,81.85
603416,2020-06-30,38.75
603416,2020-03-31,34.12
603416,2019-12-31,27.21
