Stock Symbol,Date,Stock Price
CHP,2024-09-30,32.65
CHP,2024-06-30,32.78
CHP,2024-03-31,28.07
CHP,2023-12-31,24.07
CHP,2023-09-30,21.47
CHP,2023-06-30,21.47
CHP,2023-03-31,21.14
CHP,2022-12-31,19.35
CHP,2022-09-30,20.35
CHP,2022-06-30,19.09
CHP,2022-03-31,17.6
CHP,2021-12-31,17.41
CHP,2021-09-30,14.69
CHP,2021-06-30,13.41
CHP,2021-03-31,13.09
CHP,2020-12-31,13.93
CHP,2020-09-30,13.58
CHP,2020-06-30,12.65
CHP,2020-03-31,11.69
CHP,2019-12-31,13.35
