Stock Symbol,Date,Stock Price
688068,2024-09-30,30.12
688068,2024-06-30,25.63
688068,2024-03-31,30.32
688068,2023-12-31,40.73
688068,2023-09-30,38.83
688068,2023-06-30,42.08
688068,2023-03-31,48.43
688068,2022-12-31,60.43
688068,2022-09-30,53.71
688068,2022-06-30,73.81
688068,2022-03-31,116.44
688068,2021-12-31,73.42
688068,2021-09-30,73.55
688068,2021-06-30,119.48
688068,2021-03-31,26.89
688068,2020-12-31,24.44
688068,2020-09-30,31.0
688068,2020-06-30,43.25
688068,2020-03-31,28.76
688068,2019-12-31,29.29
