Stock Symbol,Date,Stock Price
603456,2024-09-30,15.91
603456,2024-06-30,13.21
603456,2024-03-31,17.17
603456,2023-12-31,23.31
603456,2023-09-30,27.91
603456,2023-06-30,25.97
603456,2023-03-31,31.57
603456,2022-12-31,40.24
603456,2022-09-30,37.16
603456,2022-06-30,48.81
603456,2022-03-31,45.77
603456,2021-12-31,53.11
603456,2021-09-30,52.01
603456,2021-06-30,45.65
603456,2021-03-31,35.93
603456,2020-12-31,33.64
603456,2020-09-30,29.13
603456,2020-06-30,25.29
603456,2020-03-31,19.22
603456,2019-12-31,13.01
