Stock Symbol,Date,Stock Price
000718,2024-09-30,2.3505
000718,2024-06-30,1.6198
000718,2024-03-31,1.9958
000718,2023-12-31,2.4972
000718,2023-09-30,2.7189
000718,2023-06-30,2.5198
000718,2023-03-31,2.8336
000718,2022-12-31,3.0459
000718,2022-09-30,2.7974
000718,2022-06-30,3.3231
000718,2022-03-31,4.0274
000718,2021-12-31,4.2532
000718,2021-09-30,4.3344
000718,2021-06-30,7.4859
000718,2021-03-31,3.594
000718,2020-12-31,3.0973
000718,2020-09-30,2.8354
000718,2020-06-30,2.7903
000718,2020-03-31,2.5092
000718,2019-12-31,3.153
