Stock Symbol,Date,Stock Price
600584,2024-09-30,35.33
600584,2024-06-30,31.71
600584,2024-03-31,28.04
600584,2023-12-31,29.76
600584,2023-09-30,30.4
600584,2023-06-30,31.07
600584,2023-03-31,32.16
600584,2022-12-31,22.84
600584,2022-09-30,21.24
600584,2022-06-30,26.54
600584,2022-03-31,24.16
600584,2021-12-31,30.49
600584,2021-09-30,31.52
600584,2021-06-30,36.99
600584,2021-03-31,33.56
600584,2020-12-31,41.79
600584,2020-09-30,35.13
600584,2020-06-30,30.7
600584,2020-03-31,19.31
600584,2019-12-31,21.58
