Stock Symbol,Date,Stock Price
603813,2024-09-30,10.76
603813,2024-06-30,9.44
603813,2024-03-31,13.07
603813,2023-12-31,15.81
603813,2023-09-30,15.62
603813,2023-06-30,14.13
603813,2023-03-31,14.52
603813,2022-12-31,13.92
603813,2022-09-30,13.38
603813,2022-06-30,14.55
603813,2022-03-31,15.83
603813,2021-12-31,16.06
603813,2021-09-30,12.59
603813,2021-06-30,12.77
603813,2021-03-31,12.73
603813,2020-12-31,14.08
603813,2020-09-30,16.75
603813,2020-06-30,15.5
603813,2020-03-31,16.72
603813,2019-12-31,17.81
